reaction	linear_coefficient
MAR07826	[np.float64(0.00010544374154059859)]
MAR07827	[np.float64(0.00010544374154059859)]
MAR07828	[np.float64(0.00010544374154059859)]
MAR07829	[np.float64(0.00010544374154059859)]
MAR07830	[np.float64(0.00010544374154059859)]
MAR07831	[np.float64(0.00010544374154059859)]
MAR07832	[np.float64(0.00010544374154059859)]
MAR07833	[np.float64(0.00010544374154059859)]
MAR07834	[np.float64(0.00010544374154059859)]
MAR07835	[np.float64(0.00010544374154059859)]
MAR07836	[np.float64(0.00010544374154059859)]
MAR07837	[np.float64(0.00010544374154059859)]
MAR07838	[np.float64(0.00010544374154059859)]
MAR07839	[np.float64(0.00010544374154059859)]
MAR07840	[np.float64(0.00010544374154059859)]
MAR07841	[np.float64(0.00010544374154059859)]
MAR07842	[np.float64(0.00010544374154059859)]
MAR07843	[np.float64(0.00010544374154059859)]
MAR07844	[np.float64(0.00010544374154059859)]
MAR07845	[np.float64(0.00010544374154059859)]
MAR07846	[np.float64(0.00010544374154059859)]
MAR07847	[np.float64(0.00010544374154059859)]
MAR07848	[np.float64(0.00010544374154059859)]
MAR07849	[np.float64(0.00010544374154059859)]
MAR07850	[np.float64(0.00010544374154059859)]
MAR07851	[np.float64(0.00010544374154059859)]
MAR07852	[np.float64(0.00010544374154059859)]
MAR07853	[np.float64(0.00010544374154059859)]
MAR07854	[np.float64(0.00010544374154059859)]
MAR07897	[np.float64(0.00010544374154059859)]
MAR07899	[np.float64(0.00010544374154059859)]
MAR07914	[np.float64(0.00010544374154059859)]
MAR07917	[np.float64(0.00010544374154059859)]
MAR07923	[np.float64(0.00010544374154059859)]
MAR07995	[np.float64(0.00010544374154059859)]
MAR07998	[np.float64(0.00010544374154059859)]
MAR08000	[np.float64(0.00010544374154059859)]
MAR08001	[np.float64(0.00010544374154059859)]
MAR08009	[np.float64(0.00010544374154059859)]
MAR08089	[0.005989361754120897]
MAR08093	[np.float64(0.00010544374154059859)]
MAR08099	[np.float64(0.00010544374154059859)]
MAR08120	[np.float64(0.00010544374154059859)]
MAR08122	[np.float64(0.00010544374154059859)]
MAR08124	[np.float64(0.00010544374154059859)]
MAR08126	[np.float64(0.00010544374154059859)]
MAR08128	[np.float64(0.00010544374154059859)]
MAR08356	[np.float64(0.00010544374154059859)]
MAR08365	[np.float64(0.00010544374154059859)]
MAR08411	[np.float64(0.00010544374154059859)]
MAR08438	[np.float64(0.00010544374154059859)]
MAR08475	[np.float64(0.00010544374154059859)]
MAR08505	[np.float64(0.00010544374154059859)]
MAR08510	[np.float64(0.00010544374154059859)]
MAR08513	[np.float64(0.00010544374154059859)]
MAR08528	[np.float64(0.00010544374154059859)]
MAR08532	[np.float64(0.00010544374154059859)]
MAR08562	[np.float64(0.00010544374154059859)]
MAR08614	[np.float64(0.00010544374154059859)]
MAR08627	[np.float64(0.00010544374154059859)]
MAR08655	[np.float64(0.00010544374154059859)]
MAR08657	[np.float64(0.00010544374154059859)]
MAR08680	[np.float64(0.00010544374154059859)]
MAR08731	[np.float64(0.00010544374154059859)]
MAR08741	[np.float64(0.00010544374154059859)]
MAR08742	[np.float64(0.00010544374154059859)]
MAR08776	[np.float64(0.00010544374154059859)]
MAR08785	[np.float64(0.00010544374154059859)]
MAR08848	[np.float64(0.00010544374154059859)]
MAR08890	[np.float64(0.00010544374154059859)]
MAR08891	[np.float64(0.00010544374154059859)]
MAR08910	[np.float64(0.00010544374154059859)]
MAR09174	[np.float64(0.00010544374154059859)]
MAR09194	[np.float64(0.00010544374154059859)]
MAR09675	[np.float64(0.00010544374154059859)]
MAR09676	[np.float64(0.00010544374154059859)]
MAR09677	[np.float64(0.00010544374154059859)]
MAR09014	[np.float64(0.00010544374154059859)]
MAR00707	[np.float64(0.00010544374154059859)]
MAR00713	[3.876376698494929e-05]
MAR01104	[np.float64(0.00010544374154059859)]
MAR01135	[np.float64(0.00010544374154059859)]
MAR01144	[np.float64(0.00010544374154059859)]
MAR01172	[np.float64(0.00010544374154059859)]
MAR01188	[np.float64(0.00010544374154059859)]
MAR01214	[np.float64(0.00010544374154059859)]
MAR01242	[np.float64(0.00010544374154059859)]
MAR01268	[np.float64(0.00010544374154059859)]
MAR01283	[np.float64(0.00010544374154059859)]
MAR01286	[np.float64(0.00010544374154059859)]
MAR01443	[np.float64(0.00010544374154059859)]
MAR02067	[np.float64(0.00010544374154059859)]
MAR02082	[np.float64(0.00010544374154059859)]
MAR02093	[np.float64(0.00010544374154059859)]
MAR02104	[np.float64(0.00010544374154059859)]
MAR02407	[np.float64(0.00010544374154059859)]
MAR02509	[np.float64(0.00010544374154059859)]
MAR02547	[np.float64(0.00010544374154059859)]
MAR02575	[np.float64(0.00010544374154059859)]
MAR03007	[np.float64(0.00010544374154059859)]
MAR03008	[3.876376698494929e-05]
MAR03011	[3.876376698494929e-05]
MAR03013	[3.876376698494929e-05]
MAR03014	[3.876376698494929e-05]
MAR03017	[3.876376698494929e-05]
MAR03018	[np.float64(0.00010544374154059859)]
MAR03019	[np.float64(0.00010544374154059859)]
MAR03020	[np.float64(0.00010544374154059859)]
MAR03021	[np.float64(0.00010544374154059859)]
MAR03022	[np.float64(0.00010544374154059859)]
MAR03023	[np.float64(0.00010544374154059859)]
MAR03024	[np.float64(0.00010544374154059859)]
MAR03025	[np.float64(0.00010544374154059859)]
MAR03026	[np.float64(0.00010544374154059859)]
MAR03473	[np.float64(0.00010544374154059859)]
MAR03848	[np.float64(0.00010544374154059859)]
MAR03850	[np.float64(0.00010544374154059859)]
MAR03867	[np.float64(0.00010544374154059859)]
MAR03947	[np.float64(0.00010544374154059859)]
MAR03948	[np.float64(0.00010544374154059859)]
MAR04393	[np.float64(0.00010544374154059859)]
MAR04468	[np.float64(0.00010544374154059859)]
MAR04469	[np.float64(0.00010544374154059859)]
MAR04647	[np.float64(0.00010544374154059859)]
MAR04790	[np.float64(0.00010544374154059859)]
MAR04890	[np.float64(0.00010544374154059859)]
MAR04900	[np.float64(0.00010544374154059859)]
MAR04908	[np.float64(0.00010544374154059859)]
MAR04924	[np.float64(0.00010544374154059859)]
MAR04930	[4.390786865350716e-05]
MAR04945	[np.float64(0.00010544374154059859)]
MAR04986	[np.float64(0.00010544374154059859)]
MAR05344	[np.float64(0.00010544374154059859)]
MAR05346	[np.float64(0.00010544374154059859)]
MAR05362	[np.float64(0.00010544374154059859)]
MAR05414	[np.float64(0.00010544374154059859)]
MAR05452	[np.float64(0.00010544374154059859)]
MAR05453	[np.float64(0.00010544374154059859)]
MAR06928	[np.float64(0.00010544374154059859)]
MAR06937	[np.float64(0.00010544374154059859)]
MAR06986	[np.float64(0.00010544374154059859)]
MAR06987	[np.float64(0.00010544374154059859)]
MAR07590	[np.float64(0.00010544374154059859)]
MAR07596	[np.float64(0.00010544374154059859)]
MAR07640	[np.float64(0.00010544374154059859)]
MAR07646	[np.float64(0.00010544374154059859)]
MAR07705	[np.float64(0.00010544374154059859)]
MAR07707	[np.float64(0.00010544374154059859)]
MAR07777	[np.float64(0.00010544374154059859)]
MAR07779	[np.float64(0.00010544374154059859)]
MAR07797	[np.float64(0.00010544374154059859)]
MAR08016	[np.float64(0.00010544374154059859)]
MAR08020	[np.float64(0.00010544374154059859)]
MAR08359	[np.float64(0.00010544374154059859)]
MAR08414	[np.float64(0.00010544374154059859)]
MAR08754	[np.float64(0.00010544374154059859)]
MAR08756	[np.float64(0.00010544374154059859)]
MAR08860	[np.float64(0.00010544374154059859)]
MAR08926	[np.float64(0.00010544374154059859)]
MAR09179	[np.float64(0.00010544374154059859)]
MAR09181	[np.float64(0.00010544374154059859)]
MAR09678	[np.float64(0.00010544374154059859)]
MAR09679	[np.float64(0.00010544374154059859)]
MAR09680	[np.float64(0.00010544374154059859)]
MAR09017	[np.float64(0.00010544374154059859)]
MAR00984	[np.float64(0.00010544374154059859)]
MAR01089	[np.float64(0.00010544374154059859)]
MAR01090	[np.float64(0.00010544374154059859)]
MAR01094	[np.float64(0.00010544374154059859)]
MAR01095	[np.float64(0.00010544374154059859)]
MAR02564	[np.float64(0.00010544374154059859)]
MAR02585	[np.float64(0.00010544374154059859)]
MAR04274	[np.float64(0.00010544374154059859)]
MAR04275	[np.float64(0.00010544374154059859)]
MAR04277	[np.float64(0.00010544374154059859)]
MAR04535	[np.float64(0.00010544374154059859)]
MAR04538	[np.float64(0.00010544374154059859)]
MAR04893	[np.float64(0.00010544374154059859)]
MAR04904	[np.float64(0.00010544374154059859)]
MAR04916	[np.float64(0.00010544374154059859)]
MAR05422	[np.float64(0.00010544374154059859)]
MAR05423	[np.float64(0.00010544374154059859)]
MAR05424	[np.float64(0.00010544374154059859)]
MAR06617	[np.float64(0.00010544374154059859)]
MAR06619	[np.float64(0.00010544374154059859)]
MAR07653	[np.float64(0.00010544374154059859)]
MAR07664	[np.float64(0.00010544374154059859)]
MAR07665	[np.float64(0.00010544374154059859)]
MAR07712	[np.float64(0.00010544374154059859)]
MAR07763	[np.float64(0.00010544374154059859)]
MAR07764	[np.float64(0.00010544374154059859)]
MAR07765	[np.float64(0.00010544374154059859)]
MAR07767	[np.float64(0.00010544374154059859)]
MAR07773	[np.float64(0.00010544374154059859)]
MAR07786	[np.float64(0.00010544374154059859)]
MAR07792	[np.float64(0.00010544374154059859)]
MAR07795	[np.float64(0.00010544374154059859)]
MAR07796	[np.float64(0.00010544374154059859)]
MAR07855	[np.float64(0.00010544374154059859)]
MAR07856	[np.float64(0.00010544374154059859)]
MAR07857	[np.float64(0.00010544374154059859)]
MAR07858	[np.float64(0.00010544374154059859)]
MAR07859	[np.float64(0.00010544374154059859)]
MAR07860	[np.float64(0.00010544374154059859)]
MAR07861	[np.float64(0.00010544374154059859)]
MAR07862	[np.float64(0.00010544374154059859)]
MAR07877	[np.float64(0.00010544374154059859)]
MAR08024	[np.float64(0.00010544374154059859)]
MAR08028	[np.float64(0.00010544374154059859)]
MAR08082	[np.float64(0.00010544374154059859)]
MAR08361	[np.float64(0.00010544374154059859)]
MAR08363	[np.float64(0.00010544374154059859)]
MAR08412	[np.float64(0.00010544374154059859)]
MAR08447	[np.float64(0.00010544374154059859)]
MAR08476	[np.float64(0.00010544374154059859)]
MAR08789	[np.float64(0.00010544374154059859)]
MAR08828	[np.float64(0.00010544374154059859)]
MAR08837	[np.float64(0.00010544374154059859)]
MAR08838	[np.float64(0.00010544374154059859)]
MAR08839	[np.float64(0.00010544374154059859)]
MAR08840	[np.float64(0.00010544374154059859)]
MAR08841	[np.float64(0.00010544374154059859)]
MAR08842	[np.float64(0.00010544374154059859)]
MAR08843	[np.float64(0.00010544374154059859)]
MAR08844	[np.float64(0.00010544374154059859)]
MAR08845	[np.float64(0.00010544374154059859)]
MAR08862	[np.float64(0.00010544374154059859)]
MAR08868	[np.float64(0.00010544374154059859)]
MAR08871	[np.float64(0.00010544374154059859)]
MAR08894	[np.float64(0.00010544374154059859)]
MAR08909	[np.float64(0.00010544374154059859)]
MAR08918	[np.float64(0.00010544374154059859)]
MAR09673	[np.float64(0.00010544374154059859)]
MAR09674	[np.float64(0.00010544374154059859)]
MAR08638	[np.float64(0.00010544374154059859)]
MAR08642	[np.float64(0.00010544374154059859)]
MAR04314	[3.876376698494929e-05]
MAR09016	[np.float64(0.00010544374154059859)]
MAR09018	[np.float64(0.00010544374154059859)]
MAR00769	[np.float64(0.00010544374154059859)]
MAR00791	[np.float64(0.00010544374154059859)]
MAR00796	[np.float64(0.00010544374154059859)]
MAR00798	[np.float64(0.00010544374154059859)]
MAR00802	[np.float64(0.00010544374154059859)]
MAR00831	[np.float64(0.00010544374154059859)]
MAR00913	[np.float64(0.00010544374154059859)]
MAR00929	[np.float64(0.00010544374154059859)]
MAR01917	[3.876376698494929e-05]
MAR02040	[np.float64(0.00010544374154059859)]
MAR02087	[np.float64(0.00010544374154059859)]
MAR02090	[np.float64(0.00010544374154059859)]
MAR02101	[np.float64(0.00010544374154059859)]
MAR03987	[np.float64(0.00010544374154059859)]
MAR04887	[np.float64(0.00010544374154059859)]
MAR04903	[np.float64(0.00010544374154059859)]
MAR04907	[np.float64(0.00010544374154059859)]
MAR04962	[np.float64(0.00010544374154059859)]
MAR05047	[np.float64(0.00010544374154059859)]
MAR05048	[np.float64(0.00010544374154059859)]
MAR05049	[np.float64(0.00010544374154059859)]
MAR05050	[np.float64(0.00010544374154059859)]
MAR05051	[np.float64(0.00010544374154059859)]
MAR05052	[np.float64(0.00010544374154059859)]
MAR05053	[np.float64(0.00010544374154059859)]
MAR05054	[np.float64(0.00010544374154059859)]
MAR05055	[np.float64(0.00010544374154059859)]
MAR05056	[np.float64(0.00010544374154059859)]
MAR05057	[np.float64(0.00010544374154059859)]
MAR05058	[np.float64(0.00010544374154059859)]
MAR05059	[np.float64(0.00010544374154059859)]
MAR05060	[np.float64(0.00010544374154059859)]
MAR05061	[np.float64(0.00010544374154059859)]
MAR05062	[np.float64(0.00010544374154059859)]
MAR05063	[np.float64(0.00010544374154059859)]
MAR05064	[np.float64(0.00010544374154059859)]
MAR05065	[np.float64(0.00010544374154059859)]
MAR05066	[np.float64(0.00010544374154059859)]
MAR05067	[np.float64(0.00010544374154059859)]
MAR05197	[np.float64(0.00010544374154059859)]
MAR05199	[np.float64(0.00010544374154059859)]
MAR05201	[np.float64(0.00010544374154059859)]
MAR05204	[np.float64(0.00010544374154059859)]
MAR05212	[np.float64(0.00010544374154059859)]
MAR05214	[np.float64(0.00010544374154059859)]
MAR05217	[np.float64(0.00010544374154059859)]
MAR05218	[np.float64(0.00010544374154059859)]
MAR05220	[np.float64(0.00010544374154059859)]
MAR05224	[np.float64(0.00010544374154059859)]
MAR05226	[np.float64(0.00010544374154059859)]
MAR05228	[np.float64(0.00010544374154059859)]
MAR05230	[np.float64(0.00010544374154059859)]
MAR07196	[np.float64(0.00010544374154059859)]
MAR07199	[np.float64(0.00010544374154059859)]
MAR07224	[np.float64(0.00010544374154059859)]
MAR07252	[np.float64(0.00010544374154059859)]
MAR07283	[np.float64(0.00010544374154059859)]
MAR07374	[np.float64(0.00010544374154059859)]
MAR07430	[np.float64(0.00010544374154059859)]
MAR07454	[np.float64(0.00010544374154059859)]
MAR07470	[np.float64(0.00010544374154059859)]
MAR07483	[np.float64(0.00010544374154059859)]
MAR07500	[np.float64(0.00010544374154059859)]
MAR07512	[np.float64(0.00010544374154059859)]
MAR07524	[np.float64(0.00010544374154059859)]
MAR07540	[np.float64(0.00010544374154059859)]
MAR07556	[np.float64(0.00010544374154059859)]
MAR07570	[np.float64(0.00010544374154059859)]
MAR07581	[np.float64(0.00010544374154059859)]
MAR07584	[np.float64(0.00010544374154059859)]
MAR07710	[np.float64(0.00010544374154059859)]
MAR07711	[np.float64(0.00010544374154059859)]
MAR07714	[np.float64(0.00010544374154059859)]
MAR07715	[np.float64(0.00010544374154059859)]
MAR07718	[np.float64(0.00010544374154059859)]
MAR07720	[np.float64(0.00010544374154059859)]
MAR07722	[np.float64(0.00010544374154059859)]
MAR07724	[np.float64(0.00010544374154059859)]
MAR07726	[np.float64(0.00010544374154059859)]
MAR07727	[np.float64(0.00010544374154059859)]
MAR07729	[np.float64(0.00010544374154059859)]
MAR07730	[np.float64(0.00010544374154059859)]
MAR07732	[np.float64(0.00010544374154059859)]
MAR07762	[np.float64(0.00010544374154059859)]
MAR07770	[np.float64(0.00010544374154059859)]
MAR07799	[6.982069369959301e-05]
MAR07907	[np.float64(0.00010544374154059859)]
MAR07915	[np.float64(0.00010544374154059859)]
MAR07918	[np.float64(0.00010544374154059859)]
MAR07924	[np.float64(0.00010544374154059859)]
MAR07927	[np.float64(0.00010544374154059859)]
MAR08118	[np.float64(0.00010544374154059859)]
MAR08119	[np.float64(0.00010544374154059859)]
MAR08121	[np.float64(0.00010544374154059859)]
MAR08123	[np.float64(0.00010544374154059859)]
MAR08125	[np.float64(0.00010544374154059859)]
MAR08127	[np.float64(0.00010544374154059859)]
MAR08131	[np.float64(0.00010544374154059859)]
MAR08134	[np.float64(0.00010544374154059859)]
MAR08196	[np.float64(0.00010544374154059859)]
MAR08200	[np.float64(0.00010544374154059859)]
MAR08202	[np.float64(0.00010544374154059859)]
MAR08203	[np.float64(0.00010544374154059859)]
MAR08208	[np.float64(0.00010544374154059859)]
MAR08216	[np.float64(0.00010544374154059859)]
MAR08244	[np.float64(0.00010544374154059859)]
MAR08355	[np.float64(0.00010544374154059859)]
MAR08370	[np.float64(0.00010544374154059859)]
MAR08490	[np.float64(0.00010544374154059859)]
MAR08491	[np.float64(0.00010544374154059859)]
MAR08492	[np.float64(0.00010544374154059859)]
MAR08531	[np.float64(0.00010544374154059859)]
MAR08588	[np.float64(0.00010544374154059859)]
MAR08590	[np.float64(0.00010544374154059859)]
MAR08688	[np.float64(0.00010544374154059859)]
MAR08753	[np.float64(0.00010544374154059859)]
MAR08763	[np.float64(0.00010544374154059859)]
MAR08765	[np.float64(0.00010544374154059859)]
MAR08858	[np.float64(0.00010544374154059859)]
MAR08875	[np.float64(0.00010544374154059859)]
MAR08885	[np.float64(0.00010544374154059859)]
MAR08887	[np.float64(0.00010544374154059859)]
MAR08908	[np.float64(0.00010544374154059859)]
MAR08928	[np.float64(0.00010544374154059859)]
MAR09672	[np.float64(0.00010544374154059859)]
MAR00612	[np.float64(0.00010544374154059859)]
MAR03597	[np.float64(0.00010544374154059859)]
MAR04961	[np.float64(0.00010544374154059859)]
MAR05045	[np.float64(0.00010544374154059859)]
MAR05248	[np.float64(0.00010544374154059859)]
MAR05249	[np.float64(0.00010544374154059859)]
MAR05250	[np.float64(0.00010544374154059859)]
MAR05251	[np.float64(0.00010544374154059859)]
MAR05252	[np.float64(0.00010544374154059859)]
MAR05253	[np.float64(0.00010544374154059859)]
MAR05255	[np.float64(0.00010544374154059859)]
MAR07198	[np.float64(0.00010544374154059859)]
MAR07284	[np.float64(0.00010544374154059859)]
MAR09738	[np.float64(0.00010544374154059859)]
MAR09739	[np.float64(0.00010544374154059859)]
MAR09740	[np.float64(0.00010544374154059859)]
MAR09741	[np.float64(0.00010544374154059859)]
MAR09742	[np.float64(0.00010544374154059859)]
MAR09743	[np.float64(0.00010544374154059859)]
