reaction	linear_coefficient
MAR07555	[8.4310167750605e-05]
MAR07568	[3.117461578225632e-05]
MAR07569	[3.117461578225632e-05]
MAR07579	[8.4310167750605e-05]
MAR07583	[8.4310167750605e-05]
MAR07608	[8.4310167750605e-05]
MAR07609	[8.4310167750605e-05]
MAR07629	[np.float64(6.713308228060648e-05)]
MAR07630	[0.006935796717097496]
MAR07631	[np.float64(6.713308228060648e-05)]
MAR07632	[np.float64(6.713308228060648e-05)]
MAR07633	[0.004214386547489437]
MAR07634	[0.004214386547489437]
MAR07635	[0.004214386547489437]
MAR07636	[0.004214386547489437]
MAR07637	[0.004214386547489437]
MAR07639	[np.float64(6.713308228060648e-05)]
MAR07643	[2.9037379183842352e-05]
MAR07644	[2.9037379183842352e-05]
MAR07645	[np.float64(6.713308228060648e-05)]
MAR07650	[np.float64(6.713308228060648e-05)]
MAR07651	[np.float64(6.713308228060648e-05)]
MAR07660	[8.4310167750605e-05]
MAR07666	[3.018719623960039e-05]
MAR07667	[np.float64(6.713308228060648e-05)]
MAR07679	[8.4310167750605e-05]
MAR07680	[np.float64(6.713308228060648e-05)]
MAR07681	[0.00906218291663845]
MAR07682	[np.float64(6.713308228060648e-05)]
MAR07683	[np.float64(6.713308228060648e-05)]
MAR07684	[np.float64(6.713308228060648e-05)]
MAR07685	[np.float64(6.713308228060648e-05)]
MAR07686	[np.float64(6.713308228060648e-05)]
MAR07687	[np.float64(6.713308228060648e-05)]
MAR07690	[8.4310167750605e-05]
MAR07691	[np.float64(6.713308228060648e-05)]
MAR07692	[np.float64(6.713308228060648e-05)]
MAR07699	[0.004648802588729832]
MAR07700	[0.00906218291663845]
MAR07734	[0.00906218291663845]
MAR07735	[np.float64(6.713308228060648e-05)]
MAR07736	[0.00906218291663845]
MAR07737	[0.00906218291663845]
MAR07738	[0.00906218291663845]
MAR07739	[0.00906218291663845]
MAR07774	[8.4310167750605e-05]
MAR07781	[8.4310167750605e-05]
MAR07787	[8.4310167750605e-05]
MAR07798	[8.4310167750605e-05]
MAR07896	[8.4310167750605e-05]
MAR07898	[8.4310167750605e-05]
MAR07900	[8.4310167750605e-05]
MAR07901	[8.4310167750605e-05]
MAR07902	[np.float64(6.713308228060648e-05)]
MAR07903	[8.4310167750605e-05]
MAR07904	[0.00906218291663845]
MAR07905	[0.00906218291663845]
MAR07906	[8.4310167750605e-05]
MAR07946	[0.004214386547489437]
MAR07951	[8.4310167750605e-05]
MAR07961	[8.4310167750605e-05]
MAR07964	[np.float64(6.713308228060648e-05)]
MAR07967	[np.float64(6.713308228060648e-05)]
MAR07975	[8.4310167750605e-05]
MAR07977	[8.4310167750605e-05]
MAR07979	[8.4310167750605e-05]
MAR07982	[np.float64(6.713308228060648e-05)]
MAR07986	[np.float64(6.713308228060648e-05)]
MAR07990	[np.float64(6.713308228060648e-05)]
MAR07994	[8.4310167750605e-05]
MAR07997	[8.4310167750605e-05]
MAR08002	[8.4310167750605e-05]
MAR08007	[8.4310167750605e-05]
MAR08010	[8.4310167750605e-05]
MAR08015	[8.4310167750605e-05]
MAR08023	[8.4310167750605e-05]
MAR08031	[0.00906218291663845]
MAR08033	[8.4310167750605e-05]
MAR08035	[8.4310167750605e-05]
MAR08039	[8.4310167750605e-05]
MAR08041	[8.4310167750605e-05]
MAR08042	[8.4310167750605e-05]
MAR08044	[8.4310167750605e-05]
MAR08045	[8.4310167750605e-05]
MAR08047	[8.4310167750605e-05]
MAR08048	[8.4310167750605e-05]
MAR08050	[8.4310167750605e-05]
MAR08051	[8.4310167750605e-05]
MAR08053	[8.4310167750605e-05]
MAR08054	[8.4310167750605e-05]
MAR08056	[8.4310167750605e-05]
MAR08057	[8.4310167750605e-05]
MAR08061	[8.4310167750605e-05]
MAR08073	[8.4310167750605e-05]
MAR08075	[3.018719623960039e-05]
MAR08076	[np.float64(6.713308228060648e-05)]
MAR08077	[np.float64(6.713308228060648e-05)]
MAR08079	[8.4310167750605e-05]
MAR08080	[8.4310167750605e-05]
MAR08081	[0.00906218291663845]
MAR08090	[8.4310167750605e-05]
MAR08095	[8.4310167750605e-05]
MAR08100	[8.4310167750605e-05]
MAR08101	[8.4310167750605e-05]
MAR08103	[8.4310167750605e-05]
MAR08104	[8.4310167750605e-05]
MAR08154	[8.4310167750605e-05]
MAR08158	[8.4310167750605e-05]
MAR08161	[8.4310167750605e-05]
MAR08164	[8.4310167750605e-05]
MAR08214	[8.4310167750605e-05]
MAR08223	[8.4310167750605e-05]
MAR08225	[np.float64(6.713308228060648e-05)]
MAR08229	[8.4310167750605e-05]
MAR08231	[8.4310167750605e-05]
MAR08240	[8.4310167750605e-05]
MAR08247	[8.4310167750605e-05]
MAR08253	[8.4310167750605e-05]
MAR08266	[8.4310167750605e-05]
MAR08270	[8.4310167750605e-05]
MAR08273	[8.4310167750605e-05]
MAR08283	[8.4310167750605e-05]
MAR08290	[8.4310167750605e-05]
MAR08297	[8.4310167750605e-05]
MAR08300	[8.4310167750605e-05]
MAR08304	[8.4310167750605e-05]
MAR08311	[8.4310167750605e-05]
MAR08313	[8.4310167750605e-05]
MAR08315	[8.4310167750605e-05]
MAR08321	[8.4310167750605e-05]
MAR08324	[8.4310167750605e-05]
MAR08329	[8.4310167750605e-05]
MAR08336	[8.4310167750605e-05]
MAR08339	[8.4310167750605e-05]
MAR08340	[8.4310167750605e-05]
MAR08343	[8.4310167750605e-05]
MAR08354	[np.float64(6.713308228060648e-05)]
MAR08364	[3.018719623960039e-05]
MAR08374	[8.4310167750605e-05]
MAR08408	[8.4310167750605e-05]
MAR08420	[8.4310167750605e-05]
MAR08429	[3.52390203130258e-05]
MAR08515	[0.00906218291663845]
MAR08520	[8.4310167750605e-05]
MAR08536	[8.4310167750605e-05]
MAR08551	[np.float64(6.713308228060648e-05)]
MAR08567	[8.4310167750605e-05]
MAR08586	[np.float64(6.713308228060648e-05)]
MAR08593	[8.4310167750605e-05]
MAR08595	[8.4310167750605e-05]
MAR08597	[8.4310167750605e-05]
MAR08599	[8.4310167750605e-05]
MAR08600	[8.4310167750605e-05]
MAR08602	[8.4310167750605e-05]
MAR08612	[8.4310167750605e-05]
MAR08618	[8.4310167750605e-05]
MAR08629	[8.4310167750605e-05]
MAR08631	[0.00906218291663845]
MAR08632	[np.float64(6.713308228060648e-05)]
MAR08633	[np.float64(6.713308228060648e-05)]
MAR08635	[0.00906218291663845]
MAR08636	[np.float64(6.713308228060648e-05)]
MAR08656	[8.4310167750605e-05]
MAR08658	[np.float64(6.713308228060648e-05)]
MAR08659	[np.float64(6.713308228060648e-05)]
MAR08660	[0.004214386547489437]
MAR08670	[np.float64(6.713308228060648e-05)]
MAR08671	[0.00906218291663845]
MAR08676	[np.float64(6.713308228060648e-05)]
MAR08677	[np.float64(6.713308228060648e-05)]
MAR08678	[8.4310167750605e-05]
MAR08679	[8.4310167750605e-05]
MAR08686	[8.4310167750605e-05]
MAR08687	[np.float64(6.713308228060648e-05)]
MAR08696	[8.4310167750605e-05]
MAR08714	[8.4310167750605e-05]
MAR08718	[8.4310167750605e-05]
MAR08720	[8.4310167750605e-05]
MAR08721	[8.4310167750605e-05]
MAR08723	[8.4310167750605e-05]
MAR08730	[np.float64(6.713308228060648e-05)]
MAR08732	[0.00906218291663845]
MAR08733	[2.9037379183842352e-05]
MAR08734	[2.9037379183842352e-05]
MAR08735	[np.float64(6.713308228060648e-05)]
MAR08736	[np.float64(6.713308228060648e-05)]
MAR08760	[8.4310167750605e-05]
MAR08797	[8.4310167750605e-05]
MAR08798	[8.4310167750605e-05]
MAR08846	[np.float64(6.713308228060648e-05)]
MAR08847	[np.float64(6.713308228060648e-05)]
MAR08849	[8.4310167750605e-05]
MAR08850	[np.float64(6.713308228060648e-05)]
MAR08852	[8.4310167750605e-05]
MAR08853	[0.00906218291663845]
MAR08854	[8.4310167750605e-05]
MAR08861	[0.007610041142847916]
MAR08863	[8.4310167750605e-05]
MAR08864	[8.4310167750605e-05]
MAR08865	[8.4310167750605e-05]
MAR08866	[8.4310167750605e-05]
MAR08867	[np.float64(6.713308228060648e-05)]
MAR08869	[8.4310167750605e-05]
MAR08870	[8.4310167750605e-05]
MAR08872	[0.00906218291663845]
MAR08873	[8.4310167750605e-05]
MAR08876	[0.00906218291663845]
MAR08877	[0.00906218291663845]
MAR08878	[8.4310167750605e-05]
MAR08879	[np.float64(6.713308228060648e-05)]
MAR08881	[8.4310167750605e-05]
MAR08883	[8.4310167750605e-05]
MAR08884	[0.00906218291663845]
MAR08889	[0.006907934860084768]
MAR08892	[0.006935796717097496]
MAR08893	[8.4310167750605e-05]
MAR08896	[8.4310167750605e-05]
MAR08898	[8.4310167750605e-05]
MAR08899	[8.4310167750605e-05]
MAR08901	[8.4310167750605e-05]
MAR08903	[8.4310167750605e-05]
MAR08905	[8.4310167750605e-05]
MAR08907	[8.4310167750605e-05]
MAR08911	[np.float64(6.713308228060648e-05)]
MAR08912	[np.float64(6.713308228060648e-05)]
MAR08913	[8.4310167750605e-05]
MAR08917	[np.float64(6.713308228060648e-05)]
MAR08922	[8.4310167750605e-05]
MAR08923	[8.4310167750605e-05]
MAR08924	[0.0086953325602442]
MAR08925	[np.float64(6.713308228060648e-05)]
MAR08927	[8.4310167750605e-05]
MAR08929	[np.float64(6.713308228060648e-05)]
MAR08930	[np.float64(6.713308228060648e-05)]
MAR08931	[8.4310167750605e-05]
MAR08932	[0.004710908773887676]
MAR08933	[0.004710908773887676]
MAR08934	[np.float64(6.713308228060648e-05)]
MAR08935	[np.float64(6.713308228060648e-05)]
MAR08936	[0.004710908773887676]
MAR08937	[8.4310167750605e-05]
MAR08938	[0.0059643768572906234]
MAR08939	[5.108917658270245e-05]
MAR08940	[5.108917658270245e-05]
MAR08941	[5.108917658270245e-05]
MAR08942	[5.108917658270245e-05]
MAR08943	[5.108917658270245e-05]
MAR08944	[5.108917658270245e-05]
MAR08945	[5.108917658270245e-05]
MAR08946	[5.108917658270245e-05]
MAR08947	[5.108917658270245e-05]
MAR09173	[8.4310167750605e-05]
MAR09175	[8.4310167750605e-05]
MAR09176	[8.4310167750605e-05]
MAR09178	[8.4310167750605e-05]
MAR09180	[8.4310167750605e-05]
MAR09182	[8.4310167750605e-05]
MAR09183	[8.4310167750605e-05]
MAR09184	[8.4310167750605e-05]
MAR09185	[8.4310167750605e-05]
MAR09187	[8.4310167750605e-05]
MAR09188	[8.4310167750605e-05]
MAR09189	[8.4310167750605e-05]
MAR09190	[2.9037379183842352e-05]
MAR09191	[2.9037379183842352e-05]
MAR09192	[0.0043702273628809275]
MAR09193	[0.00906218291663845]
MAR09195	[0.00906218291663845]
MAR09196	[0.00906218291663845]
MAR09197	[0.00906218291663845]
MAR09198	[0.0043702273628809275]
MAR09590	[np.float64(6.713308228060648e-05)]
MAR09591	[np.float64(6.713308228060648e-05)]
MAR09592	[np.float64(6.713308228060648e-05)]
MAR09593	[np.float64(6.713308228060648e-05)]
MAR09594	[np.float64(6.713308228060648e-05)]
MAR09595	[np.float64(6.713308228060648e-05)]
MAR09596	[np.float64(6.713308228060648e-05)]
MAR09597	[np.float64(6.713308228060648e-05)]
MAR09598	[np.float64(6.713308228060648e-05)]
MAR09599	[np.float64(6.713308228060648e-05)]
MAR09600	[np.float64(6.713308228060648e-05)]
MAR09601	[np.float64(6.713308228060648e-05)]
MAR09602	[0.006907934860084768]
MAR09603	[0.006907934860084768]
MAR09604	[0.006907934860084768]
MAR09605	[np.float64(6.713308228060648e-05)]
MAR09606	[np.float64(6.713308228060648e-05)]
MAR09607	[np.float64(6.713308228060648e-05)]
MAR09608	[np.float64(6.713308228060648e-05)]
MAR09609	[np.float64(6.713308228060648e-05)]
MAR09610	[0.0086953325602442]
MAR09611	[0.006935796717097496]
MAR09612	[8.4310167750605e-05]
MAR09613	[np.float64(6.713308228060648e-05)]
MAR09614	[0.00906218291663845]
MAR09615	[np.float64(6.713308228060648e-05)]
MAR09616	[np.float64(6.713308228060648e-05)]
MAR09617	[0.0059643768572906234]
MAR09618	[0.0043702273628809275]
MAR09619	[0.004480315936213807]
MAR09620	[0.00906218291663845]
MAR09621	[np.float64(6.713308228060648e-05)]
MAR09622	[0.00906218291663845]
MAR09623	[0.008814714230434605]
MAR09624	[0.008814714230434605]
MAR09635	[8.4310167750605e-05]
MAR09636	[8.4310167750605e-05]
MAR09637	[8.4310167750605e-05]
MAR09638	[8.4310167750605e-05]
MAR09639	[8.4310167750605e-05]
MAR09640	[8.4310167750605e-05]
MAR09641	[8.4310167750605e-05]
MAR09642	[8.4310167750605e-05]
MAR09643	[8.4310167750605e-05]
MAR09644	[8.4310167750605e-05]
MAR09645	[8.4310167750605e-05]
MAR09646	[8.4310167750605e-05]
MAR09647	[8.4310167750605e-05]
MAR09648	[8.4310167750605e-05]
MAR09649	[8.4310167750605e-05]
MAR09650	[8.4310167750605e-05]
MAR09651	[8.4310167750605e-05]
MAR09652	[8.4310167750605e-05]
MAR09653	[8.4310167750605e-05]
MAR09654	[8.4310167750605e-05]
MAR09655	[8.4310167750605e-05]
MAR09656	[8.4310167750605e-05]
MAR09657	[8.4310167750605e-05]
MAR09658	[8.4310167750605e-05]
MAR09659	[8.4310167750605e-05]
MAR09660	[8.4310167750605e-05]
MAR09661	[8.4310167750605e-05]
MAR09662	[8.4310167750605e-05]
MAR09663	[8.4310167750605e-05]
MAR09720	[8.4310167750605e-05]
MAR09728	[8.4310167750605e-05]
MAR09731	[8.4310167750605e-05]
MAR09737	[8.4310167750605e-05]
MAR08071	[8.4310167750605e-05]
MAR04312	[2.9037379183842352e-05]
MAR08428	[8.4310167750605e-05]
MAR08430	[8.4310167750605e-05]
MAR08022	[0.006935796717097496]
MAR08070	[8.4310167750605e-05]
MAR09015	[np.float64(6.713308228060648e-05)]
MAR09020	[0.0043702273628809275]
MAR00157	[8.4310167750605e-05]
MAR00158	[np.float64(6.713308228060648e-05)]
MAR00166	[8.4310167750605e-05]
MAR00169	[np.float64(6.713308228060648e-05)]
MAR00172	[8.4310167750605e-05]
MAR00175	[8.4310167750605e-05]
MAR00178	[8.4310167750605e-05]
MAR00182	[8.4310167750605e-05]
MAR00185	[8.4310167750605e-05]
MAR00446	[8.4310167750605e-05]
MAR00578	[8.4310167750605e-05]
MAR00587	[8.4310167750605e-05]
MAR00962	[8.4310167750605e-05]
MAR01145	[8.4310167750605e-05]
MAR01173	[8.4310167750605e-05]
MAR01187	[8.4310167750605e-05]
MAR01215	[8.4310167750605e-05]
MAR01243	[8.4310167750605e-05]
MAR01267	[8.4310167750605e-05]
MAR01284	[8.4310167750605e-05]
MAR01572	[8.4310167750605e-05]
MAR01602	[8.4310167750605e-05]
MAR01915	[8.4310167750605e-05]
MAR01925	[8.4310167750605e-05]
MAR01930	[8.4310167750605e-05]
MAR01936	[8.4310167750605e-05]
MAR01994	[8.4310167750605e-05]
MAR01997	[8.4310167750605e-05]
MAR02008	[8.4310167750605e-05]
MAR02012	[8.4310167750605e-05]
MAR02065	[8.4310167750605e-05]
MAR02080	[8.4310167750605e-05]
MAR02094	[8.4310167750605e-05]
MAR02105	[8.4310167750605e-05]
MAR02116	[2.9037379183842352e-05]
MAR02127	[8.4310167750605e-05]
MAR02141	[np.float64(6.713308228060648e-05)]
MAR02590	[np.float64(6.713308228060648e-05)]
MAR03746	[8.4310167750605e-05]
MAR03762	[8.4310167750605e-05]
MAR03789	[8.4310167750605e-05]
MAR03818	[8.4310167750605e-05]
MAR03825	[np.float64(6.713308228060648e-05)]
MAR03863	[np.float64(6.713308228060648e-05)]
MAR03864	[np.float64(6.713308228060648e-05)]
MAR03921	[8.4310167750605e-05]
MAR03946	[8.4310167750605e-05]
MAR03949	[8.4310167750605e-05]
MAR03950	[8.4310167750605e-05]
MAR03952	[8.4310167750605e-05]
MAR03954	[8.4310167750605e-05]
MAR03971	[np.float64(6.713308228060648e-05)]
MAR04184	[np.float64(6.713308228060648e-05)]
MAR04237	[0.006935796717097496]
MAR04266	[8.4310167750605e-05]
MAR04367	[8.4310167750605e-05]
MAR04684	[8.4310167750605e-05]
MAR04692	[8.4310167750605e-05]
MAR04720	[8.4310167750605e-05]
MAR04729	[8.4310167750605e-05]
MAR04738	[8.4310167750605e-05]
MAR04743	[8.4310167750605e-05]
MAR04754	[0.004214386547489437]
MAR04756	[0.004214386547489437]
MAR04760	[0.004214386547489437]
MAR04850	[8.4310167750605e-05]
MAR04851	[np.float64(6.713308228060648e-05)]
MAR04852	[4.532864113052643e-05]
MAR04854	[np.float64(6.713308228060648e-05)]
MAR04855	[4.532864113052643e-05]
MAR04862	[np.float64(6.713308228060648e-05)]
MAR04863	[np.float64(6.713308228060648e-05)]
MAR04864	[np.float64(6.713308228060648e-05)]
MAR04865	[np.float64(6.713308228060648e-05)]
MAR04867	[np.float64(6.713308228060648e-05)]
MAR04868	[np.float64(6.713308228060648e-05)]
MAR04870	[np.float64(6.713308228060648e-05)]
MAR04871	[np.float64(6.713308228060648e-05)]
MAR04872	[np.float64(6.713308228060648e-05)]
MAR04874	[8.4310167750605e-05]
MAR04888	[0.00906218291663845]
MAR04898	[8.4310167750605e-05]
MAR04905	[8.4310167750605e-05]
MAR04914	[np.float64(6.713308228060648e-05)]
MAR04922	[8.4310167750605e-05]
MAR04926	[np.float64(6.713308228060648e-05)]
MAR04944	[np.float64(6.713308228060648e-05)]
MAR04951	[0.00906218291663845]
MAR04953	[8.4310167750605e-05]
MAR04959	[8.4310167750605e-05]
MAR04963	[8.4310167750605e-05]
MAR04964	[np.float64(6.713308228060648e-05)]
MAR04971	[np.float64(6.713308228060648e-05)]
MAR04972	[np.float64(6.713308228060648e-05)]
MAR04957	[8.4310167750605e-05]
MAR04977	[3.018719623960039e-05]
MAR04979	[8.4310167750605e-05]
MAR04997	[np.float64(6.713308228060648e-05)]
MAR04998	[8.4310167750605e-05]
MAR05006	[8.4310167750605e-05]
MAR05014	[8.4310167750605e-05]
MAR05015	[8.4310167750605e-05]
MAR05016	[3.018719623960039e-05]
MAR05022	[0.0059643768572906234]
MAR05031	[np.float64(6.713308228060648e-05)]
MAR05033	[np.float64(6.713308228060648e-05)]
MAR05036	[np.float64(6.713308228060648e-05)]
MAR05043	[3.216462933622003e-05]
MAR05046	[np.float64(6.713308228060648e-05)]
MAR05096	[8.4310167750605e-05]
MAR05099	[8.4310167750605e-05]
MAR05101	[8.4310167750605e-05]
MAR05102	[8.4310167750605e-05]
MAR05105	[np.float64(6.713308228060648e-05)]
MAR05107	[8.4310167750605e-05]
MAR05109	[8.4310167750605e-05]
MAR05112	[8.4310167750605e-05]
MAR05113	[np.float64(6.713308228060648e-05)]
MAR05114	[np.float64(6.713308228060648e-05)]
MAR05115	[8.4310167750605e-05]
MAR05116	[8.4310167750605e-05]
MAR05117	[8.4310167750605e-05]
MAR05118	[8.4310167750605e-05]
MAR05121	[8.4310167750605e-05]
MAR05122	[np.float64(6.713308228060648e-05)]
MAR05124	[np.float64(6.713308228060648e-05)]
MAR05125	[8.4310167750605e-05]
MAR05126	[8.4310167750605e-05]
MAR05222	[8.4310167750605e-05]
MAR05223	[8.4310167750605e-05]
MAR05225	[8.4310167750605e-05]
MAR05227	[8.4310167750605e-05]
MAR05292	[np.float64(6.713308228060648e-05)]
MAR05304	[8.4310167750605e-05]
MAR05348	[3.018719623960039e-05]
MAR05349	[3.018719623960039e-05]
MAR05361	[8.4310167750605e-05]
MAR05411	[3.018719623960039e-05]
MAR05420	[np.float64(6.713308228060648e-05)]
MAR05426	[8.4310167750605e-05]
MAR06276	[np.float64(6.713308228060648e-05)]
MAR06277	[np.float64(6.713308228060648e-05)]
MAR06286	[np.float64(6.713308228060648e-05)]
MAR06287	[np.float64(6.713308228060648e-05)]
MAR06288	[np.float64(6.713308228060648e-05)]
MAR06289	[np.float64(6.713308228060648e-05)]
MAR06290	[np.float64(6.713308228060648e-05)]
MAR06291	[np.float64(6.713308228060648e-05)]
MAR06292	[np.float64(6.713308228060648e-05)]
MAR06293	[np.float64(6.713308228060648e-05)]
MAR06294	[np.float64(6.713308228060648e-05)]
MAR06295	[np.float64(6.713308228060648e-05)]
MAR06296	[np.float64(6.713308228060648e-05)]
MAR06297	[np.float64(6.713308228060648e-05)]
MAR06298	[np.float64(6.713308228060648e-05)]
MAR06299	[0.004838693442620365]
MAR06300	[0.004838693442620365]
MAR06301	[np.float64(6.713308228060648e-05)]
MAR06302	[np.float64(6.713308228060648e-05)]
MAR06303	[0.004838693442620365]
MAR06304	[0.004838693442620365]
MAR06305	[0.004838693442620365]
MAR06306	[0.004838693442620365]
MAR06307	[np.float64(6.713308228060648e-05)]
MAR06308	[np.float64(6.713308228060648e-05)]
MAR06309	[0.004838693442620365]
MAR06310	[0.004838693442620365]
MAR06311	[0.004838693442620365]
MAR06312	[0.004838693442620365]
MAR06313	[np.float64(6.713308228060648e-05)]
MAR06314	[np.float64(6.713308228060648e-05)]
MAR06315	[0.004838693442620365]
MAR06316	[0.004838693442620365]
MAR06317	[np.float64(6.713308228060648e-05)]
MAR06318	[np.float64(6.713308228060648e-05)]
MAR06321	[np.float64(6.713308228060648e-05)]
MAR06323	[np.float64(6.713308228060648e-05)]
MAR06325	[0.004838693442620365]
MAR06326	[0.004838693442620365]
MAR06327	[np.float64(6.713308228060648e-05)]
MAR06328	[2.9037379183842352e-05]
MAR06330	[np.float64(6.713308228060648e-05)]
MAR06331	[np.float64(6.713308228060648e-05)]
MAR06332	[np.float64(6.713308228060648e-05)]
MAR06333	[np.float64(6.713308228060648e-05)]
MAR06334	[np.float64(6.713308228060648e-05)]
MAR06335	[np.float64(6.713308228060648e-05)]
MAR06336	[np.float64(6.713308228060648e-05)]
